,date,open,high,low,close,ticker,, 
12561,11/04/2016,409.13,409.13,409.13,409.13,SP500BDT,,
12562,12/04/2016,408.17,408.17,408.17,408.17,SP500BDT,,
12563,13/04/2016,409.28,409.28,409.28,409.28,SP500BDT,,
12564,14/04/2016,409.23,409.23,409.23,409.23,SP500BDT,,
12565,15/04/2016,410.36,410.36,410.36,410.36,SP500BDT,,
12566,18/04/2016,410.17,410.17,410.17,410.17,SP500BDT,,
12567,19/04/2016,410.64,410.64,410.64,410.64,SP500BDT,,
12568,20/04/2016,409.69,409.69,409.69,409.69,SP500BDT,,
12569,21/04/2016,409.83,409.83,409.83,409.83,SP500BDT,,
12570,22/04/2016,409.79,409.79,409.79,409.79,SP500BDT,,
12571,25/04/2016,409.76,409.76,409.76,409.76,SP500BDT,,
12572,26/04/2016,409.45,409.45,409.45,409.45,SP500BDT,,
12573,27/04/2016,411.1,411.1,411.1,411.1,SP500BDT,,
12574,28/04/2016,411.15,411.15,411.15,411.15,SP500BDT,,
12575,29/04/2016,412.59,412.59,412.59,412.59,SP500BDT,,
12576,02/05/2016,411.43,411.43,411.43,411.43,SP500BDT,,
12577,03/05/2016,412.66,412.66,412.66,412.66,SP500BDT,,
12578,04/05/2016,412.7,412.7,412.7,412.7,SP500BDT,,
12579,05/05/2016,413.5,413.5,413.5,413.5,SP500BDT,,
12580,06/05/2016,412.44,412.44,412.44,412.44,SP500BDT,,
12581,09/05/2016,412.75,412.75,412.75,412.75,SP500BDT,,
12582,10/05/2016,412.88,412.88,412.88,412.88,SP500BDT,,
12583,11/05/2016,413.5,413.5,413.5,413.5,SP500BDT,,
12584,12/05/2016,412.58,412.58,412.58,412.58,SP500BDT,,
12585,13/05/2016,413.73,413.73,413.73,413.73,SP500BDT,,
12586,16/05/2016,412.64,412.64,412.64,412.64,SP500BDT,,
12587,17/05/2016,412.6,412.6,412.6,412.6,SP500BDT,,
12588,18/05/2016,409.8,409.8,409.8,409.8,SP500BDT,,
12589,19/05/2016,410.64,410.64,410.64,410.64,SP500BDT,,
12590,20/05/2016,410.56,410.56,410.56,410.56,SP500BDT,,
12591,23/05/2016,410.73,410.73,410.73,410.73,SP500BDT,,
12592,24/05/2016,410.55,410.55,410.55,410.55,SP500BDT,,
12593,25/05/2016,410.43,410.43,410.43,410.43,SP500BDT,,
12594,26/05/2016,412.03,412.03,412.03,412.03,SP500BDT,,
12595,27/05/2016,411.84,411.84,411.84,411.84,SP500BDT,,
12596,30/05/2016,411.8435,411.8435,411.8435,411.8435,SP500BDT,,
12597,31/05/2016,411.98,412.35,409.69,412.35,SP500BDT,,
12598,01/06/2016,412.39,412.39,410.51,411.97,SP500BDT,,
12599,02/06/2016,412.02,412.84,411.12,412.84,SP500BDT,,
12600,03/06/2016,412.89,415.24,410.15,415.24,SP500BDT,,
12601,06/06/2016,415.38,415.38,412.36,414.95,SP500BDT,,
12602,07/06/2016,414.99,415.47,413.83,415.47,SP500BDT,,
12603,08/06/2016,415.52,416.06,414.31,416.06,SP500BDT,,
12604,09/06/2016,416.11,416.8,414.97,416.8,SP500BDT,,
12605,10/06/2016,416.85,416.85,415.56,415.88,SP500BDT,,
12606,13/06/2016,417.57,417.57,415.83,416.07,SP500BDT,,
12607,14/06/2016,417.67,417.67,414.6,414.62,SP500BDT,,
12608,15/06/2016,417.09,417.09,414.99,415.36,SP500BDT,,
12609,16/06/2016,417.41,417.41,415.26,415.58,SP500BDT,,
12610,17/06/2016,417.72,417.72,415.06,415.33,SP500BDT,,
12611,20/06/2016,416.74,416.74,415.35,415.76,SP500BDT,,
12612,21/06/2016,416.37,416.37,414.12,414.37,SP500BDT,,
12613,22/06/2016,416.04,416.04,414.3,414.98,SP500BDT,,
12614,23/06/2016,416.47,416.47,414.16,414.2,SP500BDT,,
12615,24/06/2016,415.55,415.66,414.42,414.56,SP500BDT,,
12616,27/06/2016,417.65,417.74,416.89,417.14,SP500BDT,,
12617,28/06/2016,420.19,420.19,417.79,417.97,SP500BDT,,
12618,29/06/2016,420.48,420.48,417.89,417.96,SP500BDT,,
12619,30/06/2016,420.82,420.82,418.23,418.66,SP500BDT,,
12620,01/07/2016,420.68,420.7,418.57,418.89,SP500BDT,,
12621,05/07/2016,422.23,422.47,421.72,422.08,SP500BDT,,
12622,06/07/2016,425.08,425.08,421.96,422.64,SP500BDT,,
12623,07/07/2016,424.79,424.79,422.53,423.25,SP500BDT,,
12624,08/07/2016,425.44,425.44,423.48,423.84,SP500BDT,,
12625,11/07/2016,426.68,426.68,423.92,424.08,SP500BDT,,
12626,12/07/2016,426.07,426.07,422.78,423.16,SP500BDT,,
12627,13/07/2016,424.71,424.72,424.01,424.27,SP500BDT,,
12628,14/07/2016,426.17,426.17,422.35,422.67,SP500BDT,,
12629,15/07/2016,424.79,424.79,421.59,421.78,SP500BDT,,
12630,18/07/2016,423.57,423.57,421.47,421.95,SP500BDT,,
12631,19/07/2016,423.82,423.82,421.83,422.25,SP500BDT,,
12632,20/07/2016,424.55,424.55,422.19,422.55,SP500BDT,,
12633,21/07/2016,424.16,424.16,421.87,422.85,SP500BDT,,
12634,22/07/2016,424.57,424.57,422.12,422.69,SP500BDT,,
12635,25/07/2016,424.83,424.83,422.27,422.56,SP500BDT,,
12636,26/07/2016,424.7,424.7,422.18,422.64,SP500BDT,,
12637,27/07/2016,424.73,424.73,422.74,423.45,SP500BDT,,
12638,28/07/2016,425.84,425.84,423.1,423.58,SP500BDT,,
12639,29/07/2016,425.75,425.75,424.22,424.88,SP500BDT,,
12640,01/08/2016,426.91,426.91,423.31,423.43,SP500BDT,,
12641,02/08/2016,425.54,425.54,421.74,422.16,SP500BDT,,
12642,03/08/2016,424.18,424.18,421.42,422.25,SP500BDT,,
12643,04/08/2016,424.01,424.01,422.76,422.96,SP500BDT,,
12644,05/08/2016,425.26,425.36,421.73,422.04,SP500BDT,,
12645,08/08/2016,423.75,423.75,421.7,422.33,SP500BDT,,
12646,09/08/2016,424.29,424.29,422.87,423.69,SP500BDT,,
12647,10/08/2016,425.73,425.73,423.63,423.87,SP500BDT,,
12648,11/08/2016,426.74,426.74,423.26,423.47,SP500BDT,,
12649,12/08/2016,425.19,425.19,424.43,424.68,SP500BDT,,
12650,15/08/2016,426.81,426.81,424.15,424.38,SP500BDT,,
12651,16/08/2016,426.07,426.07,423.91,424.2,SP500BDT,,
12652,17/08/2016,425.66,425.66,424.27,424.66,SP500BDT,,
12653,18/08/2016,426.33,426.33,424.34,424.96,SP500BDT,,
12654,19/08/2016,427.11,427.11,424.43,424.77,SP500BDT,,
12655,22/08/2016,426.41,426.41,425.78,426.05,SP500BDT,,
12656,23/08/2016,427.79,427.79,426.01,426.3,SP500BDT,,
12657,24/08/2016,427.85,427.85,426.25,426.34,SP500BDT,,
12658,25/08/2016,427.88,427.88,425.52,425.58,SP500BDT,,
12659,26/08/2016,427.36,427.36,424.47,424.59,SP500BDT,,
12660,29/08/2016,426.25,426.25,425.81,426.13,SP500BDT,,
12661,30/08/2016,428.24,428.24,426.31,426.42,SP500BDT,,
12662,31/08/2016,427.92,427.92,425.89,425.98,SP500BDT,,
12663,01/09/2016,427.83,427.83,425.19,425.89,SP500BDT,,
12664,02/09/2016,427.72,427.72,424.67,424.68,SP500BDT,,
12665,06/09/2016,427.04,427.04,425.55,426.53,SP500BDT,,
12666,07/09/2016,428.33,428.33,426.57,426.68,SP500BDT,,
12667,08/09/2016,428.19,428.19,424.7,425.01,SP500BDT,,
12668,09/09/2016,425.87,425.87,422.5,422.62,SP500BDT,,
12669,12/09/2016,424.08,424.08,421.57,421.82,SP500BDT,,
12670,13/09/2016,423.79,423.79,420.32,420.96,SP500BDT,,
12671,14/09/2016,421.78,421.86,420.71,420.94,SP500BDT,,
12672,15/09/2016,422.86,422.86,420.29,420.78,SP500BDT,,
12673,16/09/2016,422.51,422.51,421.02,421.2,SP500BDT,,
12674,19/09/2016,422.8,422.8,421.54,421.59,SP500BDT,,
12675,20/09/2016,423.08,423.08,422.45,422.5,SP500BDT,,
12676,21/09/2016,423.47,423.47,421.8,422.9,SP500BDT,,
12677,22/09/2016,424.2,424.95,424.19,424.62,SP500BDT,,
12678,23/09/2016,425.71,425.85,424.76,424.81,SP500BDT,,
12679,26/09/2016,426.39,426.39,425.38,425.73,SP500BDT,,
12680,27/09/2016,426.8,426.8,426.06,426.33,SP500BDT,,
12681,28/09/2016,427.7,427.7,426.28,426.39,SP500BDT,,
12682,29/09/2016,427.54,427.54,425.75,426.6,SP500BDT,,
12683,30/09/2016,428.01,428.01,425.35,425.69,SP500BDT,,
12684,03/10/2016,426.73,426.73,425.59,425.66,SP500BDT,,
12685,04/10/2016,426.64,426.64,424.3,424.41,SP500BDT,,
12686,05/10/2016,425.19,425.19,423.36,423.71,SP500BDT,,
12687,06/10/2016,424.72,424.72,423.25,423.4,SP500BDT,,
12688,07/10/2016,424.51,424.51,424.51,424.51,SP500BDT,,
12689,11/10/2016,424.7,424.7,423.01,423.19,SP500BDT,,
12690,12/10/2016,424.47,424.47,422.63,423.12,SP500BDT,,
12691,13/10/2016,424.18,424.28,423.62,423.99,SP500BDT,,
12692,14/10/2016,425.22,425.22,423.2,423.23,SP500BDT,,
12693,17/10/2016,423.74,424.09,423.45,423.9,SP500BDT,,
12694,18/10/2016,424.73,424.73,423.66,424.59,SP500BDT,,
12695,19/10/2016,425.43,425.43,424.28,424.63,SP500BDT,,
12696,20/10/2016,425.7,425.7,424.87,424.96,SP500BDT,,
12697,21/10/2016,425.96,425.96,424.27,425.94,SP500BDT,,
12698,24/10/2016,426.08,426.08,424.07,424.31,SP500BDT,,
12699,25/10/2016,425.44,425.44,423.9,424.15,SP500BDT,,
12700,26/10/2016,425.6,425.6,423.03,423.23,SP500BDT,,
12701,27/10/2016,424.44,424.44,421.28,421.72,SP500BDT,,
12702,28/10/2016,423.02,423.02,421.16,421.17,SP500BDT,,
12703,31/10/2016,422.84,422.84,421.37,421.57,SP500BDT,,
12704,01/11/2016,423.11,423.11,420.68,421.22,SP500BDT,,
12705,02/11/2016,423.11,423.11,421.09,421.2,SP500BDT,,
12706,03/11/2016,422.95,422.95,420.52,420.72,SP500BDT,,
12707,04/11/2016,422.26,422.26,421.04,421.27,SP500BDT,,
12708,07/11/2016,423.02,423.02,421.1,421.31,SP500BDT,,
12709,08/11/2016,422.41,422.41,420.43,420.62,SP500BDT,,
12710,09/11/2016,421.77,421.77,416.32,416.57,SP500BDT,,
12711,10/11/2016,416.23,416.23,416.23,416.23,SP500BDT,,
12712,14/11/2016,416.42,416.42,412.66,412.99,SP500BDT,,
12713,15/11/2016,413.84,413.84,412.1,412.35,SP500BDT,,
12714,16/11/2016,413.82,413.82,412.4,413.36,SP500BDT,,
12715,17/11/2016,414.69,414.69,411.75,411.8,SP500BDT,,
12716,18/11/2016,413.36,413.36,410.22,410.41,SP500BDT,,
12717,21/11/2016,412.1,412.1,410.19,410.37,SP500BDT,,
12718,22/11/2016,411.95,411.95,410.72,411.01,SP500BDT,,
12719,23/11/2016,412.25,412.25,409.28,410.25,SP500BDT,,
12720,25/11/2016,411.73,411.73,409.75,409.76,SP500BDT,,
12721,28/11/2016,411.75,411.75,411.09,411.35,SP500BDT,,
12722,29/11/2016,412.96,412.96,411.17,411.94,SP500BDT,,
12723,30/11/2016,413.69,413.69,410.33,410.87,SP500BDT,,
12724,01/12/2016,412.55,412.55,409.27,409.73,SP500BDT,,
12725,02/12/2016,411.05,411.27,410.08,410.58,SP500BDT,,
12726,05/12/2016,412.31,412.31,410.45,410.99,SP500BDT,,
12727,06/12/2016,412.57,412.57,411.05,411.11,SP500BDT,,
12728,07/12/2016,412.38,412.43,411.64,412.39,SP500BDT,,
12729,08/12/2016,413.94,413.94,412.47,412.58,SP500BDT,,
12730,09/12/2016,413.01,413.01,410.03,410.28,SP500BDT,,
12731,12/12/2016,411.58,411.58,409.57,410.24,SP500BDT,,
12732,13/12/2016,411.63,411.63,410.1,410.56,SP500BDT,,
12733,14/12/2016,411.95,411.95,409.4,409.4,SP500BDT,,
12734,15/12/2016,411.44,411.44,408.35,408.68,SP500BDT,,
12735,16/12/2016,410.78,410.78,408.25,408.41,SP500BDT,,
12736,19/12/2016,410.22,410.22,409.37,409.79,SP500BDT,,
12737,20/12/2016,411.71,411.71,409.38,409.79,SP500BDT,,
12738,21/12/2016,411.04,411.04,409.97,410.29,SP500BDT,,
12739,22/12/2016,411.75,411.75,410.15,410.42,SP500BDT,,
12740,23/12/2016,411.89,411.89,410.12,410.19,SP500BDT,,
12741,27/12/2016,412.51,412.51,411.13,411.17,SP500BDT,,
12742,28/12/2016,411.8,411.8,410.72,411.48,SP500BDT,,
12743,29/12/2016,413.24,413.24,412.26,412.41,SP500BDT,,
12744,30/12/2016,413.96,413.96,412.63,412.74,SP500BDT,,
12745,03/01/2017,415,415,412.27,413.58,SP500BDT,,
12746,04/01/2017,415.14,415.14,413.82,414.55,SP500BDT,,
12747,05/01/2017,415.6,416.46,414.92,416.21,SP500BDT,,
12748,06/01/2017,417.87,417.87,415.24,415.45,SP500BDT,,
12749,09/01/2017,416.73,416.74,415.77,415.8,SP500BDT,,
12750,10/01/2017,417.67,417.67,415.97,416.23,SP500BDT,,
12751,11/01/2017,417.46,417.46,415.77,416.41,SP500BDT,,
12752,12/01/2017,417.74,417.75,416.3,416.54,SP500BDT,,
12753,13/01/2017,417.78,417.78,415.32,415.62,SP500BDT,,
12754,17/01/2017,417.58,417.87,416.71,417.19,SP500BDT,,
12755,18/01/2017,418.89,418.89,416.49,416.51,SP500BDT,,
12756,19/01/2017,417.24,417.24,413.92,414.64,SP500BDT,,
12757,20/01/2017,415.89,415.89,413.76,414.65,SP500BDT,,
12758,23/01/2017,415.89,416.39,414.8,415.93,SP500BDT,,
12759,24/01/2017,417.52,417.52,414.6,415.8,SP500BDT,,
12760,25/01/2017,415.85,415.85,413.39,414.84,SP500BDT,,
12761,26/01/2017,414.89,414.89,413.02,413.87,SP500BDT,,
12762,27/01/2017,415.42,415.42,414.1,414.74,SP500BDT,,
12763,30/01/2017,416.35,416.35,414.29,414.37,SP500BDT,,
12764,31/01/2017,415.93,415.93,414.26,414.89,SP500BDT,,
12765,01/02/2017,416.4,416.4,413.71,414.39,SP500BDT,,
12766,02/02/2017,415.82,415.87,414.62,414.66,SP500BDT,,
12767,03/02/2017,415.96,416.01,414.5,414.84,SP500BDT,,
12768,07/02/2017,417.56,417.56,415.82,416.74,SP500BDT,,
12769,08/02/2017,418.19,418.21,417.37,417.82,SP500BDT,,
12770,09/02/2017,419.17,419.17,416.52,416.72,SP500BDT,,
12771,10/02/2017,417.82,417.82,415.99,416.56,SP500BDT,,
12772,13/02/2017,417.75,417.75,416.42,416.75,SP500BDT,,
12773,14/02/2017,417.37,417.37,415.24,415.89,SP500BDT,,
12774,15/02/2017,416.72,416.72,414.85,415.09,SP500BDT,,
12775,16/02/2017,416.17,416.52,415.58,416.11,SP500BDT,,
12776,17/02/2017,417.46,417.47,416.54,416.82,SP500BDT,,
12777,21/02/2017,418.18,418.18,416.76,416.76,SP500BDT,,
12778,22/02/2017,418.16,418.16,416.6,417.47,SP500BDT,,
12779,23/02/2017,418.42,418.42,417.61,418.18,SP500BDT,,
12780,24/02/2017,419.26,419.9,418.9,419.58,SP500BDT,,
12781,27/02/2017,421.138,421.138,419.101,419.293,SP500BDT,,
12782,28/02/2017,420.151,420.151,419.003,419.088,SP500BDT,,
12783,01/03/2017,420.662,420.662,417.002,417.833,SP500BDT,,
12784,02/03/2017,418.267,418.267,416.605,417.085,SP500BDT,,
12785,03/03/2017,416.893,416.893,416.893,416.893,SP500BDT,,
12786,07/03/2017,417.878,417.878,416.103,416.218,SP500BDT,,
12787,08/03/2017,417.072,417.072,414.773,414.837,SP500BDT,,
12788,09/03/2017,415.799,415.799,413.293,413.378,SP500BDT,,
12789,10/03/2017,414.151,414.151,413.018,413.43,SP500BDT,,
12790,13/03/2017,414.68,414.68,412.719,412.933,SP500BDT,,
12791,14/03/2017,413.919,413.919,412.545,412.584,SP500BDT,,
12792,15/03/2017,414.082,414.932,413.125,414.807,SP500BDT,,
12793,16/03/2017,416.409,416.409,414.608,414.853,SP500BDT,,
12794,17/03/2017,416.133,416.133,414.903,415.268,SP500BDT,,
12795,20/03/2017,416.858,416.858,415.6,416.038,SP500BDT,,
12796,21/03/2017,417.526,417.526,416.168,417.254,SP500BDT,,
12797,22/03/2017,418.394,418.564,417.735,417.877,SP500BDT,,
12798,23/03/2017,419.136,419.136,417.272,417.574,SP500BDT,,
12799,24/03/2017,418.792,418.792,417.542,417.592,SP500BDT,,
12800,27/03/2017,419.532,419.883,418.687,419.581,SP500BDT,,
12801,28/03/2017,420.002,420.002,417.969,418.02,SP500BDT,,
12802,29/03/2017,419.272,419.272,418.344,418.967,SP500BDT,,
12803,30/03/2017,420.061,420.061,418.299,418.389,SP500BDT,,
12804,31/03/2017,419.534,421.576,418.452,420.45,SP500BDT,,
12805,03/04/2017,420.016,421.32,418.943,421.014,SP500BDT,,
12806,04/04/2017,420.966,421.035,420.167,420.223,SP500BDT,,
12807,05/04/2017,420.822,420.933,419.178,420.659,SP500BDT,,
12808,06/04/2017,420.798,420.798,419.601,420.077,SP500BDT,,
12809,07/04/2017,421.237,421.237,418.731,418.842,SP500BDT,,
12810,10/04/2017,420.818,420.818,419.824,419.928,SP500BDT,,
12811,11/04/2017,421.212,421.706,420.73,421.335,SP500BDT,,
12812,12/04/2017,422.841,422.841,421.457,422.378,SP500BDT,,
12813,13/04/2017,422.855,423.131,422.231,422.304,SP500BDT,,
12814,17/04/2017,424.377,424.377,422.532,422.763,SP500BDT,,
12815,18/04/2017,423.777,424.559,423.412,424.188,SP500BDT,,
12816,19/04/2017,425.497,425.497,423.729,423.931,SP500BDT,,
12817,20/04/2017,425.033,425.033,423.101,423.475,SP500BDT,,
12818,21/04/2017,424.129,424.129,423.215,423.237,SP500BDT,,
12819,24/04/2017,424.333,424.333,421.78,421.877,SP500BDT,,
12820,25/04/2017,423.597,423.597,421.273,421.333,SP500BDT,,
12821,26/04/2017,422.499,422.499,420.911,421.87,SP500BDT,,
12822,27/04/2017,423.008,423.008,422.117,422.445,SP500BDT,,
12823,28/04/2017,423.473,423.473,422.218,422.343,SP500BDT,,
12824,01/05/2017,423.925,423.925,421.841,422.119,SP500BDT,,
12825,02/05/2017,422.691,422.863,421.897,422.696,SP500BDT,,
12826,03/05/2017,423.535,423.535,422.186,422.466,SP500BDT,,
12827,04/05/2017,423.662,423.662,421.451,421.758,SP500BDT,,
12828,05/05/2017,422.68,422.68,421.64,421.819,SP500BDT,,
12829,08/05/2017,422.845,422.845,421.135,421.201,SP500BDT,,
12830,09/05/2017,422.518,422.518,421.496,421.797,SP500BDT,,
12831,10/05/2017,421.997,422.354,421.097,421.49,SP500BDT,,
12832,11/05/2017,422.155,422.155,421.356,421.718,SP500BDT,,
12833,12/05/2017,422.601,423.588,422.555,423.224,SP500BDT,,
12834,15/05/2017,424.146,424.146,423.476,423.493,SP500BDT,,
12835,16/05/2017,424.199,424.395,423.613,423.829,SP500BDT,,
12836,17/05/2017,424.779,426.269,424.779,425.941,SP500BDT,,
12837,18/05/2017,427.245,427.245,425.78,426.114,SP500BDT,,
12838,19/05/2017,426.81,426.81,425.574,425.892,SP500BDT,,
12839,22/05/2017,426.913,426.913,425.985,426.121,SP500BDT,,
12840,23/05/2017,426.801,426.801,425.432,425.525,SP500BDT,,
12841,24/05/2017,426.163,426.163,424.977,425.509,SP500BDT,,
12842,25/05/2017,426.52,426.52,425.897,425.993,SP500BDT,,
12843,26/05/2017,426.784,426.784,425.755,425.767,SP500BDT,,
12844,30/05/2017,427.11,427.181,426.655,427.101,SP500BDT,,
12845,31/05/2017,427.879,427.879,427.073,427.342,SP500BDT,,
12846,01/06/2017,428.483,428.483,426.835,427.328,SP500BDT,,
12847,02/06/2017,428.187,428.828,428.175,428.44,SP500BDT,,
12848,05/06/2017,429.716,429.716,428.281,428.387,SP500BDT,,
12849,06/06/2017,429.273,429.519,429.021,429.175,SP500BDT,,
12850,07/06/2017,430.128,430.128,428.871,429.081,SP500BDT,,
12851,08/06/2017,429.485,429.485,428.028,428.352,SP500BDT,,
12852,09/06/2017,429.041,429.041,427.934,428.283,SP500BDT,,
12853,12/06/2017,429.158,429.158,428.102,428.319,SP500BDT,,
12854,13/06/2017,428.785,428.785,427.874,428.134,SP500BDT,,
12855,14/06/2017,429.088,429.995,428.959,429.312,SP500BDT,,
12856,15/06/2017,431.093,431.093,429.687,429.91,SP500BDT,,
12857,16/06/2017,430.679,430.679,429.695,429.747,SP500BDT,,
12858,19/06/2017,430.891,430.891,429.638,429.756,SP500BDT,,
12859,20/06/2017,430.522,430.9,430.187,430.558,SP500BDT,,
12860,21/06/2017,431.659,431.659,430.597,430.894,SP500BDT,,
12861,22/06/2017,431.756,431.756,430.712,431.033,SP500BDT,,
12862,23/06/2017,431.735,431.735,430.854,431.218,SP500BDT,,
12863,26/06/2017,432.22,432.22,431.59,431.777,SP500BDT,,
12864,27/06/2017,432.656,432.656,430.433,430.809,SP500BDT,,
12865,28/06/2017,431.513,431.513,430.176,430.342,SP500BDT,,
12866,29/06/2017,430.962,430.962,429.202,429.608,SP500BDT,,
12867,30/06/2017,430.31,430.322,428.461,428.627,SP500BDT,,
12868,03/07/2017,429.776,429.776,427.227,427.247,SP500BDT,,
12869,05/07/2017,429.007,429.007,428.11,428.602,SP500BDT,,
12870,06/07/2017,429.378,429.378,427.495,427.807,SP500BDT,,
12871,07/07/2017,428.779,428.779,427.193,427.328,SP500BDT,,
12872,10/07/2017,428.423,428.423,427.614,427.72,SP500BDT,,
12873,11/07/2017,428.893,428.893,427.74,428.103,SP500BDT,,
12874,12/07/2017,429.069,429.568,428.993,429.496,SP500BDT,,
12875,13/07/2017,430.171,430.171,428.709,429.194,SP500BDT,,
12876,14/07/2017,429.876,430.436,429.211,429.296,SP500BDT,,
12877,17/07/2017,430.532,430.584,429.703,430.182,SP500BDT,,
12878,18/07/2017,431.22,431.565,430.857,431.417,SP500BDT,,
12879,19/07/2017,432.368,432.368,431.377,431.761,SP500BDT,,
12880,20/07/2017,432.496,432.645,431.837,432.059,SP500BDT,,
12881,21/07/2017,432.762,432.955,432.492,432.567,SP500BDT,,
12882,24/07/2017,433.859,433.859,432.385,432.558,SP500BDT,,
12883,25/07/2017,433.379,433.379,430.75,430.842,SP500BDT,,
12884,26/07/2017,431.66,431.722,430.415,431.476,SP500BDT,,
12885,27/07/2017,432.654,432.654,430.672,430.913,SP500BDT,,
12886,28/07/2017,432.06,432.06,430.826,431.592,SP500BDT,,
12887,31/07/2017,432.826,432.826,423.999,431.494,SP500BDT,,
12888,01/08/2017,432.663,432.878,431.13,432.681,SP500BDT,,
12889,02/08/2017,433.923,433.923,407.368,418.715,SP500BDT,,
12890,03/08/2017,433.568,433.568,406.184,412.206,SP500BDT,,
12891,04/08/2017,434.292,434.292,406.192,413.25,SP500BDT,,
12892,07/08/2017,433.617,433.617,404.849,413.959,SP500BDT,,
12893,08/08/2017,433.376,433.376,409.321,431.007,SP500BDT,,
12894,09/08/2017,432.42,432.555,431.446,431.448,SP500BDT,,
12895,10/08/2017,432.529,432.529,431.618,432.303,SP500BDT,,
12896,11/08/2017,432.721,432.721,414.559,415.739,SP500BDT,,
12897,14/08/2017,432.744,432.744,401.892,406.265,SP500BDT,,
12898,15/08/2017,432.414,432.414,404.088,429.675,SP500BDT,,
12899,16/08/2017,432.01,432.01,417.212,418.093,SP500BDT,,
12900,17/08/2017,433.132,433.132,431.424,431.708,SP500BDT,,
12901,18/08/2017,433.68,433.68,397.673,430.744,SP500BDT,,
12902,21/08/2017,433.581,433.581,405.048,432.084,SP500BDT,,
12903,22/08/2017,433.892,433.892,432.279,432.372,SP500BDT,,
12904,23/08/2017,433.231,433.231,409.889,432.985,SP500BDT,,
12905,24/08/2017,434.193,434.193,432.88,432.993,SP500BDT,,
12906,25/08/2017,433.927,433.927,432.957,433.347,SP500BDT,,
12907,28/08/2017,434.513,434.513,433.051,433.454,SP500BDT,,
12908,29/08/2017,434.689,435.049,433.876,434.115,SP500BDT,,
12909,30/08/2017,434.787,434.787,402.568,433.628,SP500BDT,,
12910,31/08/2017,434.9,434.904,434.173,434.503,SP500BDT,,
12911,01/09/2017,435.468,435.468,433.471,433.586,SP500BDT,,
12912,05/09/2017,434.758,436.378,434.758,436.164,SP500BDT,,
12913,06/09/2017,436.691,436.691,405.631,434.643,SP500BDT,,
12914,07/09/2017,435.472,436.596,407.523,436.403,SP500BDT,,
12915,08/09/2017,436.709,436.77,435.886,436.551,SP500BDT,,
12916,11/09/2017,436.594,436.594,403.209,413.857,SP500BDT,,
12917,12/09/2017,435.11,435.11,408.737,433.259,SP500BDT,,
12918,13/09/2017,434.253,434.253,433.264,433.512,SP500BDT,,
12919,14/09/2017,433.986,433.986,433.26,433.854,SP500BDT,,
12920,15/09/2017,434.444,434.449,433.778,434.001,SP500BDT,,
12921,18/09/2017,434.772,434.772,433.457,433.834,SP500BDT,,
12922,19/09/2017,434.424,434.424,433.414,433.602,SP500BDT,,
12923,20/09/2017,434.626,434.626,432.822,433.256,SP500BDT,,
12924,21/09/2017,434.225,434.225,433.121,433.144,SP500BDT,,
12925,22/09/2017,434.432,434.432,433.565,433.826,SP500BDT,,
12926,25/09/2017,434.87,435.087,434.126,434.882,SP500BDT,,
12927,26/09/2017,435.986,435.986,434.557,434.926,SP500BDT,,
12928,27/09/2017,435.995,435.995,433.362,433.694,SP500BDT,,
12929,28/09/2017,434.242,434.242,432.811,433.586,SP500BDT,,
12930,29/09/2017,434.787,434.787,433.595,433.877,SP500BDT,,
12931,02/10/2017,435.053,435.053,433.766,433.772,SP500BDT,,
12932,03/10/2017,435.123,435.123,433.759,434.661,SP500BDT,,
